Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-03-07 13:45:00-05:00,13001.0791015625,13008.7119140625,12996.7744140625,13008.6650390625,9174000,0,0
2022-03-07 13:46:00-05:00,13007.96875,13018.8427734375,13007.96875,13012.84375,12607000,0,0
2022-03-07 13:47:00-05:00,13014.0087890625,13016.4443359375,13002.5693359375,13002.5693359375,7773000,0,0
2022-03-07 13:48:00-05:00,13002.0849609375,13002.6865234375,12997.5693359375,13002.220703125,6853000,0,0
2022-03-07 13:49:00-05:00,13001.9306640625,13001.9306640625,12997.40625,12998.8193359375,6037000,0,0
2022-03-07 13:50:00-05:00,13000.1162109375,13012.7763671875,13000.1162109375,13011.3515625,9906000,0,0
2022-03-07 13:51:00-05:00,13011.0322265625,13011.0322265625,13003.3427734375,13004.998046875,11394000,0,0
2022-03-07 13:52:00-05:00,13006.201171875,13009.6142578125,13002.62109375,13002.62109375,4453000,0,0
2022-03-07 13:53:00-05:00,13001.9609375,13001.9609375,12992.8095703125,12992.869140625,12678000,0,0
2022-03-07 13:54:00-05:00,12995.943359375,12996.5146484375,12989.0029296875,12989.890625,4027000,0,0
2022-03-07 13:55:00-05:00,12988.6015625,12991.5556640625,12986.2529296875,12989.0673828125,11595000,0,0
2022-03-07 13:56:00-05:00,12989.7626953125,12990.4716796875,12982.8154296875,12982.9345703125,3752000,0,0
2022-03-07 13:57:00-05:00,12983.029296875,12986.552734375,12981.73046875,12984.7529296875,14681000,0,0
2022-03-07 13:58:00-05:00,12983.3876953125,12983.3876953125,12976.7421875,12978.0751953125,5117000,0,0
2022-03-07 13:59:00-05:00,12978.3896484375,12978.3896484375,12975.69921875,12976.263671875,12962000,0,0
2022-03-07 14:00:00-05:00,12975.0908203125,12985.2275390625,12974.216796875,12985.2275390625,4680000,0,0
2022-03-07 14:01:00-05:00,12983.9765625,12983.9765625,12979.755859375,12979.85546875,14150000,0,0
2022-03-07 14:02:00-05:00,12977.6337890625,12982.6875,12977.0625,12982.6875,4197000,0,0
2022-03-07 14:03:00-05:00,12980.2333984375,12980.2333984375,12964.8134765625,12964.8134765625,9730000,0,0
2022-03-07 14:04:00-05:00,12965.8984375,12967.55859375,12960.681640625,12961.205078125,10236000,0,0
2022-03-07 14:05:00-05:00,12963.025390625,12964.5712890625,12957.5068359375,12958.8583984375,8705000,0,0
2022-03-07 14:06:00-05:00,12957.8662109375,12970.234375,12954.07421875,12969.306640625,13012000,0,0
2022-03-07 14:07:00-05:00,12969.7734375,12970.4326171875,12965.8447265625,12966.2421875,13190000,0,0
2022-03-07 14:08:00-05:00,12966.2412109375,12972.53515625,12965.453125,12972.53515625,8213000,0,0
2022-03-07 14:09:00-05:00,12974.2666015625,12974.2666015625,12971.486328125,12972.0966796875,11143000,0,0
2022-03-07 14:10:00-05:00,12972.3134765625,12985.06640625,12971.88671875,12984.9072265625,9794000,0,0
2022-03-07 14:11:00-05:00,12985.9365234375,12985.9365234375,12982.640625,12985.3076171875,8994000,0,0
2022-03-07 14:12:00-05:00,12985.3291015625,12995.4033203125,12985.3291015625,12995.2744140625,15740000,0,0
2022-03-07 14:13:00-05:00,12994.5615234375,13000.888671875,12994.5615234375,12995.3779296875,4954000,0,0
2022-03-07 14:14:00-05:00,12994.7646484375,12995.7548828125,12992.5751953125,12995.048828125,14205000,0,0
2022-03-07 14:15:00-05:00,12999.5107421875,13000.78515625,12991.1572265625,12992.1806640625,5793000,0,0
2022-03-07 14:16:00-05:00,12992.2578125,13008.5537109375,12991.2724609375,13008.5537109375,13292000,0,0
2022-03-07 14:17:00-05:00,13008.2119140625,13011.736328125,13008.1708984375,13009.7841796875,4387000,0,0
2022-03-07 14:18:00-05:00,13011.6630859375,13011.6630859375,13008.392578125,13010.92578125,12590000,0,0
2022-03-07 14:19:00-05:00,13011.5703125,13017.169921875,13011.4560546875,13017.169921875,4396000,0,0
2022-03-07 14:20:00-05:00,13017.052734375,13017.7138671875,13007.2470703125,13007.2470703125,12833000,0,0
2022-03-07 14:21:00-05:00,13002.2041015625,13002.2041015625,12996.0859375,12996.0859375,4910000,0,0
2022-03-07 14:22:00-05:00,12994.40234375,12997.2255859375,12991.3974609375,12991.3974609375,11553000,0,0
2022-03-07 14:23:00-05:00,12991.6005859375,12991.6005859375,12981.5888671875,12984.033203125,4188000,0,0
2022-03-07 14:24:00-05:00,12985.447265625,12985.447265625,12981.2822265625,12982.7275390625,10944000,0,0
2022-03-07 14:25:00-05:00,12985.29296875,12987.5712890625,12982.9619140625,12987.1630859375,3935000,0,0
2022-03-07 14:26:00-05:00,12987.072265625,12988.7119140625,12984.3896484375,12986.884765625,11566000,0,0
2022-03-07 14:27:00-05:00,12987.41015625,12988.935546875,12983.5986328125,12984.1416015625,3414000,0,0
2022-03-07 14:28:00-05:00,12982.986328125,12990.6171875,12979.978515625,12990.6171875,13232000,0,0
2022-03-07 14:29:00-05:00,12989.8515625,12991.1357421875,12981.5712890625,12981.5712890625,4531000,0,0
2022-03-07 14:30:00-05:00,12980.6953125,12982.6806640625,12974.3681640625,12982.5380859375,15883000,0,0
2022-03-07 14:31:00-05:00,12981.447265625,12981.447265625,12975.3701171875,12975.3701171875,3649000,0,0
2022-03-07 14:32:00-05:00,12974.67578125,12975.1328125,12968.77734375,12968.77734375,12493000,0,0
2022-03-07 14:33:00-05:00,12968.37890625,12975.0400390625,12967.8818359375,12967.916015625,5392000,0,0
2022-03-07 14:34:00-05:00,12966.3359375,12966.3359375,12963.265625,12964.0654296875,8521000,0,0
2022-03-07 14:35:00-05:00,12964.0947265625,12969.7744140625,12962.908203125,12969.6416015625,12213000,0,0
2022-03-07 14:36:00-05:00,12969.388671875,12969.388671875,12965.7197265625,12967.6533203125,3942000,0,0
2022-03-07 14:37:00-05:00,12967.7802734375,12967.7802734375,12959.3046875,12962.47265625,13089000,0,0
2022-03-07 14:38:00-05:00,12964.0859375,12965.2099609375,12959.9912109375,12960.796875,4319000,0,0
2022-03-07 14:39:00-05:00,12962.515625,12966.646484375,12962.1484375,12966.646484375,10884000,0,0
2022-03-07 14:40:00-05:00,12969.3583984375,12969.7802734375,12965.6064453125,12968.822265625,4187000,0,0
2022-03-07 14:41:00-05:00,12967.40234375,12967.40234375,12955.6455078125,12955.8642578125,11883000,0,0
2022-03-07 14:42:00-05:00,12954.646484375,12954.646484375,12947.1728515625,12947.1728515625,3992000,0,0
2022-03-07 14:43:00-05:00,12947.416015625,12947.416015625,12934.6396484375,12936.912109375,12617000,0,0
2022-03-07 14:44:00-05:00,12937.328125,12939.6796875,12934.8779296875,12934.8779296875,11529000,0,0
2022-03-07 14:45:00-05:00,12934.98046875,12934.98046875,12928.505859375,12929.5732421875,9317000,0,0
2022-03-07 14:46:00-05:00,12930.3310546875,12935.4287109375,12930.3310546875,12935.4287109375,8159000,0,0
2022-03-07 14:47:00-05:00,12935.724609375,12939.3740234375,12932.3857421875,12936.2666015625,9272000,0,0
2022-03-07 14:48:00-05:00,12937.2607421875,12940.8544921875,12935.4462890625,12940.02734375,9990000,0,0
2022-03-07 14:49:00-05:00,12939.048828125,12940.1943359375,12934.9599609375,12940.1943359375,8519000,0,0
2022-03-07 14:50:00-05:00,12940.1337890625,12941.96484375,12932.0068359375,12935.0166015625,8676000,0,0
2022-03-07 14:51:00-05:00,12935.80859375,12935.80859375,12928.01171875,12928.01171875,10054000,0,0
2022-03-07 14:52:00-05:00,12928.326171875,12928.326171875,12924.2470703125,12924.2470703125,7992000,0,0
2022-03-07 14:53:00-05:00,12925.830078125,12928.0439453125,12919.1279296875,12919.1279296875,9103000,0,0
2022-03-07 14:54:00-05:00,12918.205078125,12921.140625,12914.8798828125,12914.8798828125,9399000,0,0
2022-03-07 14:55:00-05:00,12916.7900390625,12925.505859375,12915.419921875,12924.4931640625,10005000,0,0
2022-03-07 14:56:00-05:00,12923.595703125,12933.16796875,12923.595703125,12933.16796875,15113000,0,0
2022-03-07 14:57:00-05:00,12934.5703125,12935.501953125,12925.130859375,12925.4912109375,4711000,0,0
2022-03-07 14:58:00-05:00,12924.896484375,12924.896484375,12915.220703125,12918.7099609375,16655000,0,0
2022-03-07 14:59:00-05:00,12918.9755859375,12923.162109375,12918.853515625,12919.7900390625,5103000,0,0
2022-03-07 15:00:00-05:00,12921.40625,12927.0322265625,12921.40625,12926.0,14557000,0,0
2022-03-07 15:01:00-05:00,12926.685546875,12926.685546875,12917.72265625,12917.72265625,4869000,0,0
2022-03-07 15:02:00-05:00,12917.4443359375,12918.958984375,12908.8095703125,12908.8095703125,8269000,0,0
2022-03-07 15:03:00-05:00,12908.779296875,12915.869140625,12907.3759765625,12910.5595703125,9337000,0,0
2022-03-07 15:04:00-05:00,12909.744140625,12913.1943359375,12909.744140625,12913.1943359375,10966000,0,0
2022-03-07 15:05:00-05:00,12911.7685546875,12911.7685546875,12906.6435546875,12909.703125,10886000,0,0
2022-03-07 15:06:00-05:00,12909.2001953125,12909.2001953125,12902.060546875,12902.228515625,11294000,0,0
2022-03-07 15:07:00-05:00,12902.095703125,12905.3037109375,12898.9326171875,12899.6484375,10334000,0,0
2022-03-07 15:08:00-05:00,12898.3388671875,12900.91796875,12893.8193359375,12899.529296875,11115000,0,0
2022-03-07 15:09:00-05:00,12899.62890625,12901.271484375,12897.5625,12901.1162109375,9131000,0,0
2022-03-07 15:10:00-05:00,12901.1943359375,12906.97265625,12897.4208984375,12898.841796875,13616000,0,0
2022-03-07 15:11:00-05:00,12898.6396484375,12899.0712890625,12896.0673828125,12896.892578125,8205000,0,0
2022-03-07 15:12:00-05:00,12896.4921875,12896.4921875,12885.017578125,12885.017578125,16498000,0,0
2022-03-07 15:13:00-05:00,12884.2109375,12887.1005859375,12879.916015625,12887.1005859375,5969000,0,0
2022-03-07 15:14:00-05:00,12885.8466796875,12888.2021484375,12879.8759765625,12880.931640625,12112000,0,0
2022-03-07 15:15:00-05:00,12880.712890625,12881.1826171875,12877.130859375,12881.1826171875,9539000,0,0
2022-03-07 15:16:00-05:00,12880.1318359375,12882.32421875,12877.4765625,12881.4091796875,15085000,0,0
2022-03-07 15:17:00-05:00,12882.7373046875,12882.7373046875,12872.9482421875,12872.9482421875,5995000,0,0
2022-03-07 15:18:00-05:00,12873.634765625,12886.4443359375,12873.634765625,12886.1513671875,13174000,0,0
2022-03-07 15:19:00-05:00,12885.7578125,12892.025390625,12885.7578125,12886.705078125,11683000,0,0
2022-03-07 15:20:00-05:00,12887.0302734375,12898.3896484375,12886.2060546875,12898.3896484375,11147000,0,0
2022-03-07 15:21:00-05:00,12896.7958984375,12903.560546875,12896.7958984375,12896.9599609375,12443000,0,0
2022-03-07 15:22:00-05:00,12895.4697265625,12895.4697265625,12888.96875,12894.8857421875,11818000,0,0
2022-03-07 15:23:00-05:00,12897.7900390625,12898.3466796875,12894.931640625,12898.3466796875,13027000,0,0
2022-03-07 15:24:00-05:00,12898.4609375,12901.5234375,12895.5908203125,12896.2626953125,9364000,0,0
2022-03-07 15:25:00-05:00,12898.716796875,12911.0166015625,12897.478515625,12908.9736328125,11562000,0,0
2022-03-07 15:26:00-05:00,12909.138671875,12922.404296875,12909.138671875,12921.1240234375,12055000,0,0
2022-03-07 15:27:00-05:00,12920.1728515625,12921.8828125,12916.125,12919.6806640625,14698000,0,0
2022-03-07 15:28:00-05:00,12922.966796875,12923.3125,12916.1201171875,12923.3125,12260000,0,0
2022-03-07 15:29:00-05:00,12923.92578125,12925.7119140625,12920.3935546875,12920.3935546875,10108000,0,0
2022-03-07 15:30:00-05:00,12920.3671875,12920.3671875,12900.392578125,12900.392578125,14970000,0,0
2022-03-07 15:31:00-05:00,12898.080078125,12898.080078125,12887.9580078125,12887.9580078125,13217000,0,0
2022-03-07 15:32:00-05:00,12890.1962890625,12891.6630859375,12888.2216796875,12888.8134765625,12678000,0,0
2022-03-07 15:33:00-05:00,12888.8232421875,12897.5400390625,12888.8232421875,12894.2353515625,11783000,0,0
2022-03-07 15:34:00-05:00,12892.923828125,12896.8759765625,12891.3564453125,12893.099609375,14999000,0,0
2022-03-07 15:35:00-05:00,12893.650390625,12893.650390625,12881.142578125,12889.9443359375,16055000,0,0
2022-03-07 15:36:00-05:00,12888.041015625,12888.041015625,12880.9521484375,12882.0283203125,13062000,0,0
2022-03-07 15:37:00-05:00,12883.89453125,12886.9755859375,12882.927734375,12882.927734375,13296000,0,0
2022-03-07 15:38:00-05:00,12882.8623046875,12887.4794921875,12875.9091796875,12887.4794921875,17218000,0,0
2022-03-07 15:39:00-05:00,12888.0556640625,12888.0556640625,12877.2998046875,12877.2998046875,13352000,0,0
2022-03-07 15:40:00-05:00,12876.3388671875,12882.8984375,12875.416015625,12881.3173828125,20301000,0,0
2022-03-07 15:41:00-05:00,12880.607421875,12886.7587890625,12876.97265625,12885.39453125,7073000,0,0
2022-03-07 15:42:00-05:00,12887.77734375,12888.87890625,12884.6298828125,12888.87890625,26754000,0,0
2022-03-07 15:43:00-05:00,12891.056640625,12898.2314453125,12891.056640625,12898.150390625,10146000,0,0
2022-03-07 15:44:00-05:00,12897.60546875,12908.3037109375,12897.60546875,12905.6962890625,25701000,0,0
2022-03-07 15:45:00-05:00,12904.119140625,12904.119140625,12885.603515625,12887.529296875,9996000,0,0
2022-03-07 15:46:00-05:00,12885.619140625,12886.8798828125,12875.8095703125,12875.9091796875,29461000,0,0
2022-03-07 15:47:00-05:00,12877.6611328125,12881.890625,12872.064453125,12879.267578125,10488000,0,0
2022-03-07 15:48:00-05:00,12878.521484375,12883.1982421875,12876.697265625,12880.322265625,27320000,0,0
2022-03-07 15:49:00-05:00,12880.310546875,12880.310546875,12868.7099609375,12868.7099609375,10045000,0,0
2022-03-07 15:50:00-05:00,12862.953125,12875.466796875,12861.5966796875,12875.060546875,28089000,0,0
2022-03-07 15:51:00-05:00,12876.0908203125,12878.6552734375,12866.27734375,12866.3173828125,9649000,0,0
2022-03-07 15:52:00-05:00,12864.3056640625,12866.955078125,12860.11328125,12865.5732421875,27092000,0,0
2022-03-07 15:53:00-05:00,12864.912109375,12864.912109375,12853.228515625,12854.021484375,9192000,0,0
2022-03-07 15:54:00-05:00,12853.955078125,12853.955078125,12837.8017578125,12839.2275390625,18457000,0,0
2022-03-07 15:55:00-05:00,12841.66796875,12847.4853515625,12841.66796875,12846.3193359375,29107000,0,0
2022-03-07 15:56:00-05:00,12846.634765625,12851.671875,12843.5166015625,12843.5166015625,17559000,0,0
2022-03-07 15:57:00-05:00,12843.5908203125,12865.099609375,12843.123046875,12860.4033203125,27351000,0,0
2022-03-07 15:58:00-05:00,12860.373046875,12862.7080078125,12851.248046875,12851.248046875,16599000,0,0
2022-03-07 15:59:00-05:00,12849.03515625,12849.365234375,12828.498046875,12828.83984375,16840000,0,0
2022-03-08 09:30:00-05:00,12821.7802734375,12833.587890625,12818.43359375,12821.1806640625,0,0,0
2022-03-08 09:31:00-05:00,12819.2099609375,12819.2099609375,12798.5771484375,12799.4638671875,26565914,0,0
2022-03-08 09:32:00-05:00,12799.74609375,12799.74609375,12781.611328125,12781.611328125,36229164,0,0
2022-03-08 09:33:00-05:00,12780.322265625,12780.322265625,12757.396484375,12757.396484375,34810714,0,0
2022-03-08 09:34:00-05:00,12757.40234375,12764.185546875,12757.40234375,12760.8642578125,29285409,0,0
2022-03-08 09:35:00-05:00,12759.63671875,12842.2548828125,12758.1005859375,12842.2548828125,26543553,0,0
2022-03-08 09:36:00-05:00,12835.2626953125,12839.0390625,12801.20703125,12802.697265625,35442295,0,0
2022-03-08 09:37:00-05:00,12800.197265625,12814.0224609375,12800.197265625,12814.0224609375,28256190,0,0
2022-03-08 09:38:00-05:00,12821.2158203125,12824.7197265625,12801.94921875,12801.94921875,23278418,0,0
2022-03-08 09:39:00-05:00,12801.240234375,12809.671875,12785.833984375,12785.833984375,23763246,0,0
2022-03-08 09:40:00-05:00,12782.2861328125,12787.36328125,12762.375,12765.2001953125,22243146,0,0
2022-03-08 09:41:00-05:00,12779.537109375,12797.1396484375,12777.7216796875,12788.6875,27626022,0,0
2022-03-08 09:42:00-05:00,12795.1826171875,12818.1806640625,12795.1826171875,12818.1806640625,22435972,0,0
2022-03-08 09:43:00-05:00,12828.4716796875,12873.3603515625,12828.4716796875,12873.3603515625,24564086,0,0
2022-03-08 09:44:00-05:00,12872.7607421875,12872.7607421875,12850.2626953125,12863.4765625,27271104,0,0
2022-03-08 09:45:00-05:00,12859.931640625,12875.2021484375,12847.08984375,12872.7138671875,21864030,0,0
2022-03-08 09:46:00-05:00,12868.1865234375,12882.068359375,12867.3740234375,12867.3740234375,23250304,0,0
2022-03-08 09:47:00-05:00,12857.94140625,12859.734375,12853.9453125,12859.734375,22108939,0,0
2022-03-08 09:48:00-05:00,12860.0634765625,12873.556640625,12860.0634765625,12866.294921875,19425659,0,0
2022-03-08 09:49:00-05:00,12868.548828125,12868.548828125,12827.0146484375,12827.0146484375,20966293,0,0
2022-03-08 09:50:00-05:00,12825.9921875,12825.9921875,12809.1337890625,12809.1337890625,21667342,0,0
2022-03-08 09:51:00-05:00,12813.4111328125,12820.40234375,12803.349609375,12806.193359375,21472442,0,0
2022-03-08 09:52:00-05:00,12806.986328125,12835.2880859375,12806.986328125,12822.615234375,20700644,0,0
2022-03-08 09:53:00-05:00,12814.0712890625,12818.9951171875,12805.732421875,12805.732421875,17937535,0,0
2022-03-08 09:54:00-05:00,12804.076171875,12804.076171875,12781.6484375,12782.84765625,21346683,0,0
2022-03-08 09:55:00-05:00,12781.6650390625,12786.6572265625,12769.6796875,12769.6796875,17139306,0,0
2022-03-08 09:56:00-05:00,12770.6640625,12775.619140625,12769.8818359375,12770.755859375,18284588,0,0
2022-03-08 09:57:00-05:00,12771.197265625,12784.6591796875,12771.197265625,12778.1337890625,19336504,0,0
2022-03-08 09:58:00-05:00,12787.2822265625,12787.2822265625,12775.7451171875,12777.931640625,20292787,0,0
2022-03-08 09:59:00-05:00,12782.642578125,12782.642578125,12777.818359375,12780.07421875,17863463,0,0
2022-03-08 10:00:00-05:00,12774.7666015625,12774.7666015625,12744.7138671875,12751.2353515625,21475836,0,0
2022-03-08 10:01:00-05:00,12749.9267578125,12752.1083984375,12747.1650390625,12748.6328125,19524598,0,0
2022-03-08 10:02:00-05:00,12747.943359375,12747.943359375,12721.439453125,12721.439453125,17796980,0,0
2022-03-08 10:03:00-05:00,12724.8427734375,12727.6337890625,12714.2236328125,12714.2236328125,18865621,0,0
2022-03-08 10:04:00-05:00,12717.5185546875,12717.9541015625,12713.4892578125,12713.4892578125,21730000,0,0
2022-03-08 10:05:00-05:00,12713.470703125,12715.4755859375,12707.66015625,12707.8515625,19726000,0,0
2022-03-08 10:06:00-05:00,12710.904296875,12710.904296875,12698.693359375,12699.8193359375,19345000,0,0
2022-03-08 10:07:00-05:00,12692.974609375,12695.0654296875,12684.1845703125,12685.140625,19201000,0,0
2022-03-08 10:08:00-05:00,12681.4189453125,12682.435546875,12677.09765625,12681.1943359375,20369000,0,0
2022-03-08 10:09:00-05:00,12682.1474609375,12690.4453125,12677.1640625,12690.4453125,20787000,0,0
2022-03-08 10:10:00-05:00,12689.6728515625,12704.0009765625,12688.6865234375,12704.0009765625,22772000,0,0
2022-03-08 10:11:00-05:00,12710.8125,12714.1396484375,12705.7451171875,12711.6865234375,21594000,0,0
2022-03-08 10:12:00-05:00,12710.103515625,12724.7744140625,12710.103515625,12717.4287109375,17153000,0,0
2022-03-08 10:13:00-05:00,12714.16796875,12717.685546875,12712.0126953125,12712.6650390625,18167000,0,0
2022-03-08 10:14:00-05:00,12705.4560546875,12716.3466796875,12705.4560546875,12711.509765625,20691000,0,0
